drug,component,partner,interaction,severity,source,updated_at,confidence,evidence
,Ezetimibe(에제티미브) 10mg,타이레놀,"가능한 상호작용: 대사효소/수송체 변화 (예: CYP3A4, P-gp 등). 전문자료 확인 필요",⚠️,,,,
,Fimasartan Potassium Trihydrate(피마사르탄칼륨삼수화물) 33mg,"부루펜, 애드빌","신장 혈류를 줄이고, ARB와 함께 복용 시 신장 기능 악화·고칼륨혈증 위험 ↑. 만성 복용 특히 위험.",❌,,,,
,Aspirin Enteric Gr.(아스피린장용과립) 120.98mg,아스피린,항응고제+항혈소판제 병용 → 출혈 위험 크게 증가,❌,,,,
,Amlodipine Maleate(암로디핀말레산염) 6.42mg,"판피린, 판콜","혈압약 효과 ↓, 감기약 성분이 혈압·맥박 상승",❌,,,,
,Metformin Hydrochloride(메트포르민염산염) 500mg,술,알코올과 병용 시 젖산산증 위험 ↑,❌,,,,
,Dapagliflozin Propanediol Hydrate(다파글리플로진프로판디올수화물) 12.3mg,"판피린, 판콜에스, 펜잘큐정",일부 성분에 의해 혈당 상승 + 탈수 위험 + 간 부담 발생,⚠️,,,,
,Warfarin Sodium(와파린나트륨) 5mg,"아스피린, 애드빌, 펜잘",항응고+항혈소판 작용 겹쳐 출혈 위험 극대화,❌,,,,
,Acetaminophen Granule(아세트아미노펜과립) 555.556mg,"판콜, 판피린",아세트아미노펜 과다 복용으로 간독성 ↑,❌,,,,
,Aluminum Phosphate Gel(인산알루미늄겔) 12.38g,"마미앤대디, 헤모씨",철분제의 흡수율 방해,⚠️,,,,
,Caffeine Anhydrous(카페인무수물) 50mg,"커피, 에너지 음료","카페인 과다 → 불면, 심계항진, 위산 역류 위험",⚠️,,,,
,케토프로펜,"부루펜, 이부펜, 애드빌(Advil), 펜잘에이스, 펜잘큐","진통소염 성분 중복 → 위장관 출혈, 신장 부담 ↑. 붙이고 복용하는 것 동시는 안됨.",⚠️,,,,
타이레놀,,이부프로펜,"Home; Browse Drug Interaction; Drug; Interaction; Interaction
                        Checker; Download",,ddinter,2025-09-23 01:21:24.663405,0.65,https://ddinter.scbdd.com/ddinter/drug-detail/DDInter14/
타이레놀,,이부프로펜,,,LLM,2025-09-23T01:21:28.075709,0.5,
